TIME,take TIME (seconds)
results2602/20260210S170646.739952E170646.739952_scanAz_slow.dat,4.3461
results2602/20260210S170647.704755E170647.704755_scanAz_slow.dat,4.0781
results2602/20260210S170648.661741E170648.661741_scanAz_slow.dat,4.4926
results2602/20260210S170649.626189E170649.626189_scanAz_slow.dat,4.2537
results2602/20260210S170650.585605E170650.585605_scanAz_slow.dat,4.1240
results2602/20260210S170651.544700E170651.544700_scanAz_slow.dat,4.2846
results2602/20260210S170652.505003E170652.505003_scanAz_slow.dat,4.0362
results2602/20260210S170653.465508E170653.465508_scanAz_slow.dat,4.2533
results2602/20260210S170654.424378E170654.424378_scanAz_slow.dat,4.1466
results2602/20260210S170655.383375E170655.383375_scanAz_slow.dat,4.5647
results2602/20260210S170656.345148E170656.345148_scanAz_slow.dat,4.3203
results2602/20260210S170657.304979E170657.304979_scanAz_slow.dat,4.1878
results2602/20260210S170658.260690E170658.260690_scanAz_slow.dat,4.2722
results2602/20260210S170659.226591E170659.226591_scanAz_slow.dat,4.4268
results2602/20260210S170700.186009E170700.186009_scanAz_slow.dat,4.3560
results2602/20260210S170701.140552E170701.140552_scanAz_slow.dat,4.3403
results2602/20260210S170702.105044E170702.105044_scanAz_slow.dat,4.0715
results2602/20260210S170703.063298E170703.063298_scanAz_slow.dat,4.2891
results2602/20260210S170704.023672E170704.023672_scanAz_slow.dat,4.1862
results2602/20260210S170704.985236E170704.985236_scanAz_slow.dat,4.1763
results2602/20260210S170705.946312E170705.946312_scanAz_slow.dat,4.2116
results2602/20260210S170706.902382E170706.902382_scanAz_slow.dat,4.3548
results2602/20260210S170707.863111E170707.863111_scanAz_slow.dat,4.2617
results2602/20260210S170708.823773E170708.823773_scanAz_slow.dat,4.4313
results2602/20260210S170709.786373E170709.786373_scanAz_slow.dat,4.0512
results2602/20260210S170710.748006E170710.748006_scanAz_slow.dat,4.2768
results2602/20260210S170711.702515E170711.702515_scanAz_slow.dat,4.1079
results2602/20260210S170712.662713E170712.662713_scanAz_slow.dat,4.7540
results2602/20260210S170713.622328E170713.622328_scanAz_slow.dat,4.1330
results2602/20260210S170714.586500E170714.586500_scanAz_slow.dat,4.1608
results2602/20260210S170715.541642E170715.541642_scanAz_slow.dat,4.4094
results2602/20260210S170716.503826E170716.503826_scanAz_slow.dat,4.2302
results2602/20260210S170717.463529E170717.463529_scanAz_slow.dat,4.2389
results2602/20260210S170718.423626E170718.423626_scanAz_slow.dat,4.2686
results2602/20260210S170719.384830E170719.384830_scanAz_slow.dat,4.0078
results2602/20260210S170720.343154E170720.343154_scanAz_slow.dat,4.1076
results2602/20260210S170721.301722E170721.301722_scanAz_slow.dat,4.3439
results2602/20260210S170722.260792E170722.260792_scanAz_slow.dat,4.2561
results2602/20260210S170723.227239E170723.227239_scanAz_slow.dat,4.2136
results2602/20260210S170724.186344E170724.186344_scanAz_slow.dat,4.3833
results2602/20260210S170725.147980E170725.147980_scanAz_slow.dat,4.4136
results2602/20260210S170726.104216E170726.104216_scanAz_slow.dat,4.4569
results2602/20260210S170727.066440E170727.066440_scanAz_slow.dat,4.1903
results2602/20260210S170728.027822E170728.027822_scanAz_slow.dat,4.3266
results2602/20260210S170728.983249E170728.983249_scanAz_slow.dat,4.3367
results2602/20260210S170729.942723E170729.942723_scanAz_slow.dat,4.5926
results2602/20260210S170730.902717E170730.902717_scanAz_slow.dat,4.3412
results2602/20260210S170731.866250E170731.866250_scanAz_slow.dat,4.2018
results2602/20260210S170732.826917E170732.826917_scanAz_slow.dat,4.4411
results2602/20260210S170733.786746E170733.786746_scanAz_slow.dat,4.2598
results2602/20260210S170734.745941E170734.745941_scanAz_slow.dat,4.0613
results2602/20260210S170735.701230E170735.701230_scanAz_slow.dat,4.0192
results2602/20260210S170736.665851E170736.665851_scanAz_slow.dat,4.2786
results2602/20260210S170737.628154E170737.628154_scanAz_slow.dat,4.3208
results2602/20260210S170738.583202E170738.583202_scanAz_slow.dat,4.5854
results2602/20260210S170739.547309E170739.547309_scanAz_slow.dat,4.2540
results2602/20260210S170740.505439E170740.505439_scanAz_slow.dat,4.2080
results2602/20260210S170741.465616E170741.465616_scanAz_slow.dat,4.3334
results2602/20260210S170742.424866E170742.424866_scanAz_slow.dat,4.4886
results2602/20260210S170743.385571E170743.385571_scanAz_slow.dat,4.2951
